;ARM;ART;TCC;CRA;DIV;AGR;LAN;LAW;LIT;COM;MED;NAV;POL;SCH
Arm;28;0;4;0;0;0;1;3;3;0;3;1;5;2
Art;2;51;1;1;2;0;0;1;2;0;0;0;1;1
Tcc;6;5;7;0;9;1;3;6;4;2;1;1;2;7
Cra;0;12;0;6;5;0;0;1;7;1;2;0;0;10
Div;5;5;2;1;54;0;0;6;9;4;12;3;1;13
Agr;0;2;3;0;3;0;0;1;4;1;4;2;1;5
Lan;17;1;4;0;14;0;6;11;4;1;3;3;17;7
Law;3;5;6;0;6;0;2;18;13;1;1;1;8;5
Lit;0;1;1;0;4;0;0;1;4;0;2;1;1;4
Com;12;16;4;1;15;0;0;5;13;11;6;1;7;15
Med;0;4;2;0;1;0;0;0;3;0;20;0;5;6
Nav;1;3;1;0;0;0;1;0;1;1;1;6;2;1
Pol;5;0;2;0;3;0;1;8;1;2;2;3;23;1
Sch;5;3;0;2;6;0;1;3;1;0;0;1;1;9
